time,neuron_id,capa
9588.800000000001,3,sensorial
9588.9,4,sensorial
9590.099999999999,5,oculta
9590.099999999999,7,oculta
9590.8,6,oculta
9590.8,12,pfc
9591.1,0,sensorial
9591.2,13,pfc
9591.7,2,sensorial
9591.800000000001,14,pfc
9605.9,1,sensorial
9606.099999999999,3,sensorial
9606.300000000001,4,sensorial
9607.5,5,oculta
9607.7,7,oculta
9608.1,12,pfc
9608.4,0,sensorial
9608.500000000002,6,oculta
9608.7,13,pfc
9609.300000000001,2,sensorial
9609.400000000001,14,pfc
9623.1,1,sensorial
9623.5,3,sensorial
9623.800000000001,4,sensorial
9624.9,5,oculta
9625.300000000001,12,pfc
9625.400000000001,7,oculta
9625.8,0,sensorial
9626.1,13,pfc
9626.2,6,oculta
9626.699999999999,2,sensorial
9626.900000000001,14,pfc
9640.3,1,sensorial
9641.0,3,sensorial
9641.400000000001,4,sensorial
9642.300000000001,5,oculta
9642.5,12,pfc
9643.1,7,oculta
9643.3,0,sensorial
9643.4,13,pfc
9643.7,6,oculta
9643.9,2,sensorial
9644.300000000001,14,pfc
9657.6,1,sensorial
9658.6,3,sensorial
9659.1,4,sensorial
9659.7,5,oculta
9659.800000000001,12,pfc
9660.8,13,pfc
9660.9,0,sensorial
9660.9,7,oculta
9661.2,6,oculta
9661.5,2,sensorial
9661.6,14,pfc
9674.900000000001,1,sensorial
9676.300000000001,3,sensorial
9676.9,4,sensorial
9677.1,12,pfc
9677.2,5,oculta
9678.5,13,pfc
9678.6,0,sensorial
9678.800000000001,7,oculta
9678.9,6,oculta
9679.0,2,sensorial
9679.199999999999,14,pfc
9692.199999999999,1,sensorial
9694.1,3,sensorial
9694.4,12,pfc
9694.7,4,sensorial
9694.7,5,oculta
9696.0,2,sensorial
9696.300000000001,13,pfc
9696.4,0,sensorial
9696.5,7,oculta
9696.699999999999,6,oculta
9697.0,14,pfc
9709.4,1,sensorial
9711.6,12,pfc
9711.9,3,sensorial
9712.2,5,oculta
9712.6,4,sensorial
9712.900000000001,2,sensorial
9714.1,7,oculta
9714.1,13,pfc
9714.199999999999,0,sensorial
9714.5,6,oculta
9714.9,14,pfc
9726.6,1,sensorial
9728.8,12,pfc
9729.599999999999,2,sensorial
9729.7,5,oculta
9729.800000000001,3,sensorial
9730.6,4,sensorial
9731.6,7,oculta
9732.0,13,pfc
9732.1,0,sensorial
9732.300000000001,6,oculta
9732.7,14,pfc
9743.7,1,sensorial
9745.9,12,pfc
9746.3,2,sensorial
9747.2,5,oculta
9747.8,3,sensorial
9748.4,4,sensorial
9749.0,7,oculta
9749.3,13,pfc
9749.6,14,pfc
9749.800000000001,0,sensorial
9749.800000000001,6,oculta
9760.8,1,sensorial
9763.0,12,pfc
9763.4,2,sensorial
9764.800000000001,5,oculta
9765.6,3,sensorial
9766.1,4,sensorial
9766.1,13,pfc
9766.300000000001,0,sensorial
9766.300000000001,7,oculta
9766.6,6,oculta
9766.7,14,pfc
9777.800000000001,1,sensorial
9780.000000000002,12,pfc
9780.4,2,sensorial
9782.2,5,oculta
9782.7,13,pfc
9782.9,0,sensorial
9783.2,6,oculta
9783.300000000001,7,oculta
9783.4,3,sensorial
9783.699999999999,14,pfc
9783.800000000001,4,sensorial
